order_id,order_date,order_status,Qty,Amount,ship_city,ship_state,ship_postal_code,ship_country,Cust ID
171-1029312-3038738,12/4/2022,Delivered,1,376,MOHALI,PUNJAB,140301,IN,CUST001
405-2183842-2225946,12/4/2022,Delivered,1,1449,MOHALI,HARYANA,122002,IN,CUST002
171-1641533-8921966,12/4/2022,Delivered,1,453,MOHALI,WEST BENGAL,700029,IN,CUST003
404-7490807-6300351,12/4/2022,Delivered,1,729,MOHALI,TAMIL NADU,613007,IN,CUST004
403-9293516-4577154,12/4/2022,Delivered,1,544,MOHALI,HARYANA,122001,IN,CUST005
407-1298130-0368305,12/4/2022,Delivered,1,735,MOHALI,MAHARASHTRA,416436,IN,CUST006
171-5561216-3398711,12/4/2022,Delivered,1,735,MOHALI,KARNATAKA,560029,IN,CUST007
408-2935263-2935550,12/4/2022,Delivered,1,435,MOHALI,HARYANA,122001,IN,CUST008
404-2648970-9042715,12/4/2022,Delivered,1,385,MOHALI,KARNATAKA,562149,IN,CUST009
408-0265357-4939534,12/4/2022,Delivered,1,771,MOHALI,ANDHRA PRADESH,520002,IN,CUST010
403-9268874-7296313,12/4/2022,Delivered,1,517,MOHALI,KERALA,695018,IN,CUST011
407-0442660-2736366,12/4/2022,Delivered,1,399,MOHALI,TAMIL NADU,631003,IN,CUST012
406-7482261-1657136,12/4/2022,Delivered,1,786,MOHALI,ASSAM,781017,IN,CUST013
407-7039962-7080347,12/4/2022,Delivered,1,911,MOHALI,KARNATAKA,562125,IN,CUST014
407-3422488-7373923,12/4/2022,Delivered,1,967,MOHALI,TELANGANA,500098,IN,CUST015
171-8974687-6745940,12/4/2022,Delivered,1,523,MOHALI,DELHI,110062,IN,CUST016
406-0244536-2177175,12/4/2022,Delivered,1,1115,MOHALI,ODISHA,751022,IN,CUST014
404-4376789-3345166,12/4/2022,Delivered,1,563,MOHALI,RAJASTHAN,307001,IN,CUST015
408-1943310-9789160,12/4/2022,Delivered,1,473,MOHALI,MAHARASHTRA,400097,IN,CUST016
