sku_id,Category,Size,order_id
JNE1233-BLUE-KR-031-XXL,kurta,XXL,171-1029312-3038738
SET414-KR-NP-L,Set,L,405-2183842-2225946
SET261-KR-PP-S,Set,S,171-1641533-8921966
SET110-KR-PP-M,Set,M,404-7490807-6300351
JNE2294-KR-A-XXL,kurta,XXL,403-9293516-4577154
JNE3797-KR-XXL,Western Dress,XXL,407-1298130-0368305
JNE3801-KR-XXL,kurta,XXL,171-5561216-3398711
JNE3405-KR-M,kurta,M,408-2935263-2935550
JNE3474-KR-E-XL,kurta,XL,404-2648970-9042715
JNE3466-KR-L,kurta,L,408-0265357-4939534
JNE3795-KR-S,kurta,S,403-9268874-7296313
J0181-TP-M,Top,M,407-0442660-2736366
SET217-KR-PP-XL,Set,XL,406-7482261-1657136
SET185-KR-NP-M,Set,M,407-7039962-7080347
SET333-KR-DPT-M,Set,M,407-3422488-7373923
SET333-KR-DPT-M1,Set,XL,171-8974687-6745940
SET333-KR-DPT-M2,Set,M,406-0244536-2177175
SET333-KR-DPT-M3,Set,M,404-4376789-3345166
SET333-KR-DPT-M4,Set,XL,408-1943310-9789160
